6000.0,449,167
6000.0,806,167
6000.0,630,167
6000.0,1018,167
6000.0,653,167
6000.0,669,167
6000.0,964,167
6000.0,879,167
6000.0,843,167
6000.0,420,167
6000.0,87,175
6000.0,387,175
6000.0,636,175
6000.0,204,175
6000.0,504,175
6000.0,89,175
6000.0,638,175
6000.0,1037,175
6000.0,92,175
6000.0,139,175
6000.0,439,175
6000.0,702,175
6000.0,1002,175
6000.0,688,175
6000.0,71,175
6000.0,305,175
6000.0,53,175
6000.0,5,175
6000.0,371,175
6000.0,602,175
6000.0,620,175
6000.0,596,175
6000.0,470,175
6000.0,896,175
6000.0,339,175
6000.0,74,175
6000.0,45,175
6000.0,65,175
6000.0,201,175
6000.0,134,175
6000.0,183,175
6000.0,39,175
6000.0,345,175
6000.0,20,175
6000.0,374,175
6000.0,1007,175
6000.0,614,175
6000.0,365,175
6000.0,483,175
6000.0,623,175
6000.0,576,175
6000.0,815,175
6000.0,501,175
6000.0,822,175
6000.0,683,175
6000.0,944,175
6000.0,458,175
6000.0,88,177
6000.0,637,177
6000.0,943,177
6000.0,263,177
6000.0,893,177
6000.0,59,177
6000.0,19,177
6000.0,319,177
6000.0,608,177
6000.0,359,177
6000.0,693,177
6000.0,854,177
6000.0,444,177
6000.0,181,177
6000.0,62,177
6000.0,162,177
6000.0,224,177
6000.0,150,177
6000.0,207,177
6000.0,560,177
6000.0,611,177
6000.0,481,177
6000.0,507,177
6000.0,362,177
6000.0,462,177
6000.0,699,177
6000.0,211,177
6000.0,112,177
6000.0,60,177
6000.0,21,177
6000.0,281,177
6000.0,315,177
6000.0,57,177
6000.0,291,177
6000.0,15,177
6000.0,73,177
6000.0,321,177
6000.0,622,177
6000.0,476,177
6000.0,360,177
6000.0,609,177
6000.0,661,177
6000.0,412,177
6000.0,357,177
6000.0,1035,177
6000.0,581,177
6000.0,1051,177
6000.0,735,177
6000.0,115,231
6000.0,664,231
6000.0,135,231
6000.0,435,231
6000.0,953,231
6000.0,130,231
6000.0,299,231
6000.0,599,231
6000.0,679,231
6000.0,836,231
6000.0,430,231
6000.0,323,231
6000.0,91,231
6000.0,61,231
6000.0,103,231
6000.0,284,231
6000.0,23,231
6000.0,610,231
6000.0,391,231
6000.0,640,231
6000.0,466,231
6000.0,558,231
6000.0,403,231
6000.0,272,231
6000.0,292,231
6000.0,133,231
6000.0,175,231
6000.0,95,231
6000.0,107,231
6000.0,136,231
6000.0,999,231
6000.0,901,231
6000.0,1013,231
6000.0,720,231
6000.0,407,231
6000.0,656,231
6000.0,535,231
6000.0,685,231
6000.0,644,231
6000.0,682,231
6000.0,436,231
6000.0,1020,231
6000.0,713,231
6000.0,796,231
6000.0,572,231
6000.0,395,231
6000.0,715,231
6000.0,177,231
6000.0,289,231
6000.0,869,231
6000.0,719,231
6000.0,1043,231
6000.0,853,231
6000.0,984,231
6000.0,986,231
6000.0,477,231
6000.0,589,231
6000.0,861,231
6000.0,917,231
6000.0,988,231
6000.0,930,231
6000.0,824,231
6000.0,754,231
6000.0,927,231
6000.0,804,231
6000.0,1019,231
6000.0,948,231
6000.0,876,231
6000.0,878,231
6000.0,877,231
6000.0,865,231
6000.0,961,231
6000.0,991,231
6000.0,906,231
6000.0,761,231
6000.0,958,231
6000.0,872,231
6000.0,842,231
6000.0,891,231
6000.0,832,260
6000.0,1012,260
6000.0,0,260
6000.0,300,260
6000.0,283,260
6000.0,233,260
6000.0,218,260
6000.0,428,260
6000.0,533,260
6000.0,677,260
6000.0,518,260
6000.0,583,260
6000.0,52,260
6000.0,180,260
6000.0,236,260
6000.0,346,260
6000.0,519,260
6000.0,352,260
6000.0,601,260
6000.0,239,260
6000.0,58,260
6000.0,269,260
6000.0,121,260
6000.0,37,260
6000.0,307,260
6000.0,7,260
6000.0,294,260
6000.0,156,260
6000.0,124,260
6000.0,265,260
6000.0,456,260
6000.0,421,260
6000.0,539,260
6000.0,724,260
6000.0,1010,260
6000.0,670,260
6000.0,358,260
6000.0,634,260
6000.0,710,260
6000.0,424,260
6000.0,728,260
6000.0,569,260
6000.0,565,260
6000.0,594,260
6000.0,1024,260
6000.0,385,260
6000.0,673,260
6000.0,607,260
6000.0,770,260
6000.0,338,260
6000.0,253,260
6000.0,243,260
6000.0,278,260
6000.0,254,260
6000.0,70,260
6000.0,222,260
6000.0,38,260
6000.0,143,260
6000.0,264,260
6000.0,802,260
6000.0,805,260
6000.0,897,260
6000.0,928,260
6000.0,860,260
6000.0,532,260
6000.0,963,260
6000.0,1001,260
6000.0,977,260
6000.0,924,260
6000.0,736,260
6000.0,443,260
6000.0,993,260
6000.0,871,260
6000.0,809,260
6000.0,543,260
6000.0,370,260
6000.0,780,260
6000.0,748,260
6000.0,1036,260
6000.0,469,260
6000.0,553,260
6000.0,838,260
6000.0,578,260
6000.0,1048,260
6000.0,619,260
6000.0,774,260
6000.0,1027,260
6000.0,1044,260
6000.0,554,260
6000.0,692,260
6000.0,146,293
6000.0,446,293
6000.0,695,293
6000.0,933,293
6000.0,220,293
6000.0,520,293
6000.0,969,293
6000.0,126,293
6000.0,231,293
6000.0,312,293
6000.0,12,293
6000.0,675,293
6000.0,531,293
6000.0,766,293
6000.0,426,293
6000.0,903,293
6000.0,773,293
6000.0,954,293
6000.0,962,293
6000.0,758,293
6000.0,913,293
6000.0,763,293
6000.0,983,293
6000.0,200,293
6000.0,11,293
6000.0,271,293
6000.0,96,293
6000.0,101,293
6000.0,64,293
6000.0,206,293
6000.0,645,293
6000.0,506,293
6000.0,401,293
6000.0,650,293
6000.0,1006,293
6000.0,571,293
6000.0,1046,293
6000.0,542,293
6000.0,613,293
6000.0,364,293
6000.0,396,293
6000.0,746,293
6000.0,706,293
6000.0,711,293
6000.0,1011,293
6000.0,945,293
6000.0,500,293
6000.0,921,293
6000.0,152,305
6000.0,452,305
6000.0,701,305
6000.0,655,305
6000.0,488,305
6000.0,968,305
6000.0,131,305
6000.0,67,305
6000.0,237,305
6000.0,680,305
6000.0,431,305
6000.0,616,305
6000.0,132,305
6000.0,77,305
6000.0,202,305
6000.0,110,305
6000.0,100,305
6000.0,626,305
6000.0,502,305
6000.0,1017,305
6000.0,659,305
6000.0,400,305
6000.0,681,305
6000.0,432,305
6000.0,377,305
6000.0,308,305
6000.0,125,305
6000.0,192,305
6000.0,153,305
6000.0,36,305
6000.0,297,305
6000.0,266,305
6000.0,168,305
6000.0,195,305
6000.0,8,305
6000.0,453,305
6000.0,566,305
6000.0,597,305
6000.0,793,305
6000.0,674,305
6000.0,495,305
6000.0,894,305
6000.0,1008,305
6000.0,425,305
6000.0,875,305
6000.0,708,305
6000.0,138,305
6000.0,27,305
6000.0,288,305
6000.0,209,305
6000.0,327,305
6000.0,1014,305
6000.0,187,375
6000.0,487,375
6000.0,119,375
6000.0,419,375
6000.0,270,375
6000.0,570,375
6000.0,920,375
6000.0,118,375
6000.0,75,375
6000.0,624,375
6000.0,375,375
6000.0,556,375
6000.0,418,375
6000.0,105,375
6000.0,203,375
6000.0,290,375
6000.0,227,375
6000.0,228,375
6000.0,190,375
6000.0,31,375
6000.0,590,375
6000.0,503,375
6000.0,490,375
6000.0,405,375
6000.0,654,375
6000.0,528,375
6000.0,40,375
6000.0,340,375
6000.0,208,375
6000.0,215,375
6000.0,137,375
6000.0,78,375
6000.0,157,375
6000.0,79,375
6000.0,1038,375
6000.0,586,375
6000.0,738,375
6000.0,966,375
6000.0,627,375
6000.0,949,375
6000.0,515,375
6000.0,457,375
6000.0,904,375
6000.0,378,375
6000.0,379,375
6000.0,847,375
6000.0,926,448
6000.0,952,448
6000.0,821,448
6000.0,791,448
6000.0,814,448
6000.0,827,448
6000.0,942,448
6000.0,979,448
6000.0,246,448
6000.0,782,448
6000.0,817,448
6000.0,482,448
6000.0,998,448
6000.0,823,448
6000.0,858,448
6000.0,935,448
6000.0,546,448
6000.0,248,448
6000.0,140,448
6000.0,792,448
6000.0,440,448
6000.0,819,448
6000.0,839,448
6000.0,909,448
6000.0,880,448
6000.0,776,448
6000.0,833,448
6000.0,938,448
6000.0,874,448
6000.0,883,448
6000.0,778,448
6000.0,978,448
6000.0,273,547
6000.0,66,547
6000.0,366,547
6000.0,510,547
6000.0,117,547
6000.0,530,547
6000.0,484,547
6000.0,666,547
6000.0,349,547
6000.0,214,547
6000.0,94,547
6000.0,33,547
6000.0,159,547
6000.0,142,547
6000.0,514,547
6000.0,394,547
6000.0,1040,547
6000.0,643,547
6000.0,442,547
6000.0,691,547
6000.0,826,547
6000.0,16,547
6000.0,316,547
6000.0,148,547
6000.0,280,547
6000.0,745,547
6000.0,816,547
6000.0,1032,547
6000.0,725,547
6000.0,448,547
6000.0,787,547
6000.0,732,547
6000.0,841,547
6000.0,697,547
6000.0,1025,547
6000.0,579,547
6000.0,995,547
6000.0,937,547
6000.0,859,547
6000.0,844,547
6000.0,985,566
6000.0,970,566
6000.0,994,566
6000.0,856,566
6000.0,14,566
6000.0,287,566
6000.0,155,566
6000.0,97,566
6000.0,295,566
6000.0,397,566
6000.0,587,566
6000.0,990,566
6000.0,521,566
6000.0,768,566
6000.0,4,566
6000.0,344,566
6000.0,229,566
6000.0,304,566
6000.0,154,566
6000.0,322,566
6000.0,987,566
6000.0,454,566
6000.0,1009,566
6000.0,529,566
6000.0,729,566
6000.0,800,566
6000.0,678,566
6000.0,881,566
6000.0,972,566
6000.0,1003,566
6000.0,1029,566
6000.0,848,566
6000.0,845,566
6000.0,1033,566
6000.0,703,566
6600.0,10,21
6600.0,310,21
6600.0,193,21
6600.0,493,21
6600.0,275,21
6600.0,241,21
6600.0,541,21
6600.0,326,21
6600.0,26,21
6600.0,274,21
6600.0,574,21
6600.0,651,21
6600.0,402,21
6600.0,268,21
6600.0,90,21
6600.0,50,21
6600.0,108,21
6600.0,145,21
6600.0,55,21
6600.0,445,21
6600.0,568,21
6600.0,355,21
6600.0,408,21
6600.0,604,21
6600.0,390,21
6600.0,794,21
6600.0,147,21
6600.0,267,21
6600.0,178,21
6600.0,414,21
6600.0,605,21
6600.0,1041,21
6600.0,384,21
6600.0,731,21
6600.0,633,21
6600.0,892,21
6600.0,696,21
6600.0,567,21
6600.0,663,21
6600.0,577,21
6600.0,829,21
6600.0,947,21
6600.0,852,21
6600.0,741,21
6600.0,747,21
6600.0,808,21
6600.0,1047,21
6600.0,478,21
6600.0,762,21
6600.0,898,21
6600.0,246,21
6600.0,140,21
6600.0,248,21
6600.0,792,21
6600.0,546,21
6600.0,935,21
6600.0,926,21
6600.0,821,21
6600.0,782,21
6600.0,776,21
6600.0,819,21
6600.0,952,21
6600.0,440,21
6600.0,839,21
6600.0,791,21
6600.0,814,21
6600.0,979,21
6600.0,482,21
6600.0,909,21
6600.0,827,21
6600.0,998,21
6600.0,880,21
6600.0,883,21
6600.0,823,21
6600.0,833,21
6600.0,778,21
6600.0,874,21
6600.0,942,21
6600.0,817,21
6600.0,938,21
6600.0,978,21
6600.0,858,21
6600.0,30,61
6600.0,29,61
6600.0,329,61
6600.0,205,61
6600.0,552,61
6600.0,293,61
6600.0,179,61
6600.0,255,61
6600.0,593,61
6600.0,479,61
6600.0,723,61
6600.0,555,61
6600.0,2,61
6600.0,302,61
6600.0,173,61
6600.0,325,61
6600.0,25,61
6600.0,240,61
6600.0,820,61
6600.0,540,61
6600.0,765,61
6600.0,911,61
6600.0,473,61
6600.0,247,61
6600.0,212,61
6600.0,6,61
6600.0,1000,61
6600.0,868,61
6600.0,756,61
6600.0,734,61
6600.0,249,61
6600.0,54,109
6600.0,354,109
6600.0,164,109
6600.0,464,109
6600.0,1021,109
6600.0,840,109
6600.0,721,109
6600.0,116,109
6600.0,244,109
6600.0,416,109
6600.0,544,109
6600.0,665,109
6600.0,298,109
6600.0,285,109
6600.0,348,109
6600.0,262,109
6600.0,48,109
6600.0,63,109
6600.0,598,109
6600.0,648,109
6600.0,363,109
6600.0,398,109
6600.0,562,109
6600.0,647,109
6600.0,585,109
6600.0,282,109
6600.0,343,109
6600.0,186,109
6600.0,347,109
6600.0,486,109
6600.0,830,109
6600.0,974,109
6600.0,951,109
6600.0,973,109
6600.0,965,109
6600.0,1049,109
6600.0,946,109
6600.0,777,109
6600.0,749,109
6600.0,887,109
6600.0,582,109
6600.0,936,109
6600.0,980,109
6600.0,923,109
6600.0,769,134
6600.0,888,134
6600.0,750,134
6600.0,1050,134
6600.0,981,134
6600.0,35,134
6600.0,662,134
6600.0,413,134
6600.0,141,134
6600.0,69,134
6600.0,216,134
6600.0,635,134
6600.0,1042,134
6600.0,441,134
6600.0,516,134
6600.0,742,134
6600.0,714,134
6600.0,386,134
6600.0,618,134
6600.0,918,134
6600.0,301,134
6600.0,1,134
6600.0,3,134
6600.0,223,134
6600.0,303,134
6600.0,151,134
6600.0,72,134
6600.0,523,134
6600.0,498,134
6600.0,372,134
6600.0,704,134
6600.0,722,134
6600.0,451,134
6600.0,642,134
6600.0,890,134
6600.0,882,134
6600.0,967,134
6600.0,916,134
6600.0,549,134
6600.0,621,134
6600.0,393,134
6600.0,700,134
6600.0,908,134
6600.0,127,134
6600.0,163,134
6600.0,172,134
6600.0,342,134
6600.0,161,134
6600.0,42,134
6600.0,461,134
6600.0,472,134
6600.0,561,134
6600.0,976,134
6600.0,427,134
6600.0,812,134
6600.0,617,134
6600.0,509,134
6600.0,687,134
6600.0,588,134
6600.0,760,134
6600.0,368,134
6600.0,676,134
6600.0,671,134
6600.0,779,154
6600.0,931,154
6600.0,245,154
6600.0,411,154
6600.0,660,154
6600.0,334,154
6600.0,199,154
6600.0,499,154
6600.0,786,154
6600.0,197,154
6600.0,51,154
6600.0,82,154
6600.0,855,154
6600.0,497,154
6600.0,382,154
6600.0,726,154
6600.0,351,154
6600.0,775,154
6600.0,631,154
6600.0,1026,154
6600.0,234,154
6600.0,13,154
6600.0,9,154
6600.0,309,154
6600.0,32,154
6600.0,332,154
6600.0,257,154
6600.0,317,154
6600.0,225,154
6600.0,251,154
6600.0,80,154
6600.0,551,154
6600.0,380,154
6600.0,716,154
6600.0,557,154
6600.0,1016,154
6600.0,959,154
6600.0,857,154
6600.0,788,154
6600.0,807,154
6600.0,83,167
6600.0,383,167
6600.0,632,167
6600.0,191,167
6600.0,489,167
6600.0,491,167
6600.0,982,167
6600.0,755,167
6600.0,109,167
6600.0,474,167
6600.0,538,167
6600.0,1030,167
6600.0,939,167
6600.0,783,167
6600.0,873,167
6600.0,730,167
6600.0,149,167
6600.0,104,167
6600.0,160,167
6600.0,250,167
6600.0,123,167
6600.0,120,167
6600.0,226,167
6600.0,341,167
6600.0,513,167
6600.0,914,167
6600.0,698,167
6600.0,460,167
6600.0,526,167
6600.0,404,167
6600.0,381,167
6600.0,423,167
6600.0,672,167
6600.0,449,167
6600.0,806,167
6600.0,630,167
6600.0,1018,167
6600.0,653,167
6600.0,669,167
6600.0,964,167
6600.0,879,167
6600.0,843,167
6600.0,420,167
6600.0,87,175
6600.0,387,175
6600.0,636,175
6600.0,204,175
6600.0,504,175
6600.0,89,175
6600.0,638,175
6600.0,1037,175
6600.0,92,175
6600.0,139,175
6600.0,439,175
6600.0,702,175
6600.0,1002,175
6600.0,688,175
6600.0,71,175
6600.0,305,175
6600.0,53,175
6600.0,5,175
6600.0,371,175
6600.0,602,175
6600.0,620,175
6600.0,596,175
6600.0,470,175
6600.0,896,175
6600.0,339,175
6600.0,74,175
6600.0,45,175
6600.0,65,175
6600.0,201,175
6600.0,134,175
6600.0,39,175
6600.0,345,175
6600.0,20,175
6600.0,374,175
6600.0,1007,175
6600.0,614,175
6600.0,365,175
6600.0,483,175
6600.0,623,175
6600.0,576,175
6600.0,815,175
6600.0,501,175
6600.0,822,175
6600.0,683,175
6600.0,944,175
6600.0,458,175
6600.0,88,177
6600.0,637,177
6600.0,943,177
6600.0,263,177
6600.0,893,177
6600.0,59,177
6600.0,19,177
6600.0,319,177
6600.0,608,177
6600.0,359,177
6600.0,693,177
6600.0,854,177
6600.0,444,177
6600.0,181,177
6600.0,62,177
6600.0,162,177
6600.0,224,177
6600.0,150,177
6600.0,207,177
6600.0,560,177
6600.0,611,177
6600.0,481,177
6600.0,507,177
6600.0,362,177
6600.0,462,177
6600.0,699,177
6600.0,211,177
6600.0,112,177
6600.0,60,177
6600.0,21,177
6600.0,281,177
6600.0,315,177
6600.0,57,177
6600.0,291,177
6600.0,15,177
6600.0,73,177
6600.0,321,177
6600.0,622,177
6600.0,476,177
6600.0,360,177
6600.0,609,177
6600.0,661,177
6600.0,412,177
6600.0,357,177
6600.0,1035,177
6600.0,581,177
6600.0,1051,177
6600.0,735,177
6600.0,115,231
6600.0,664,231
6600.0,135,231
6600.0,435,231
6600.0,953,231
6600.0,130,231
6600.0,299,231
6600.0,599,231
6600.0,679,231
6600.0,836,231
6600.0,430,231
6600.0,323,231
6600.0,91,231
6600.0,61,231
6600.0,103,231
6600.0,284,231
6600.0,23,231
6600.0,610,231
6600.0,391,231
6600.0,640,231
6600.0,466,231
6600.0,558,231
6600.0,403,231
6600.0,272,231
6600.0,292,231
6600.0,133,231
6600.0,175,231
6600.0,95,231
6600.0,107,231
6600.0,136,231
6600.0,999,231
6600.0,901,231
6600.0,1013,231
6600.0,720,231
6600.0,407,231
6600.0,656,231
6600.0,535,231
6600.0,685,231
6600.0,644,231
6600.0,682,231
6600.0,436,231
6600.0,1020,231
6600.0,713,231
6600.0,796,231
6600.0,572,231
6600.0,395,231
6600.0,715,231
6600.0,177,231
6600.0,289,231
6600.0,869,231
6600.0,719,231
6600.0,1043,231
6600.0,853,231
6600.0,984,231
6600.0,986,231
6600.0,477,231
6600.0,589,231
6600.0,861,231
6600.0,917,231
6600.0,988,231
6600.0,930,231
6600.0,824,231
6600.0,754,231
6600.0,927,231
6600.0,804,231
6600.0,1019,231
6600.0,948,231
6600.0,876,231
6600.0,878,231
6600.0,877,231
6600.0,865,231
6600.0,961,231
6600.0,991,231
6600.0,906,231
6600.0,761,231
6600.0,958,231
6600.0,872,231
6600.0,842,231
6600.0,891,231
6600.0,832,260
6600.0,1012,260
6600.0,0,260
6600.0,300,260
6600.0,283,260
6600.0,233,260
6600.0,218,260
6600.0,428,260
6600.0,533,260
6600.0,677,260
6600.0,518,260
6600.0,583,260
6600.0,52,260
6600.0,180,260
6600.0,236,260
6600.0,346,260
6600.0,519,260
6600.0,352,260
6600.0,601,260
6600.0,239,260
6600.0,58,260
6600.0,269,260
6600.0,121,260
6600.0,37,260
6600.0,307,260
6600.0,7,260
6600.0,294,260
6600.0,156,260
6600.0,124,260
6600.0,265,260
6600.0,456,260
6600.0,421,260
6600.0,539,260
6600.0,724,260
6600.0,1010,260
6600.0,670,260
6600.0,358,260
6600.0,710,260
6600.0,424,260
6600.0,728,260
6600.0,569,260
6600.0,565,260
6600.0,594,260
6600.0,1024,260
6600.0,385,260
6600.0,673,260
6600.0,607,260
6600.0,770,260
6600.0,338,260
6600.0,253,260
6600.0,243,260
6600.0,278,260
6600.0,254,260
6600.0,70,260
6600.0,38,260
6600.0,143,260
6600.0,264,260
6600.0,802,260
6600.0,805,260
6600.0,897,260
6600.0,928,260
6600.0,860,260
6600.0,532,260
6600.0,963,260
6600.0,1001,260
6600.0,977,260
6600.0,924,260
6600.0,736,260
6600.0,443,260
6600.0,993,260
6600.0,871,260
6600.0,809,260
6600.0,543,260
6600.0,370,260
6600.0,780,260
6600.0,748,260
6600.0,1036,260
6600.0,469,260
6600.0,553,260
6600.0,838,260
6600.0,578,260
6600.0,1048,260
6600.0,619,260
6600.0,774,260
6600.0,1027,260
6600.0,1044,260
6600.0,554,260
6600.0,692,260
6600.0,146,293
6600.0,446,293
6600.0,695,293
6600.0,933,293
6600.0,220,293
6600.0,520,293
6600.0,126,293
6600.0,231,293
6600.0,312,293
6600.0,12,293
6600.0,675,293
6600.0,531,293
6600.0,766,293
6600.0,426,293
6600.0,903,293
6600.0,773,293
6600.0,954,293
6600.0,962,293
6600.0,758,293
6600.0,913,293
6600.0,763,293
6600.0,983,293
6600.0,200,293
6600.0,11,293
6600.0,271,293
6600.0,96,293
6600.0,101,293
6600.0,64,293
6600.0,206,293
6600.0,645,293
6600.0,506,293
6600.0,401,293
6600.0,650,293
6600.0,1006,293
6600.0,571,293
6600.0,1046,293
6600.0,542,293
6600.0,613,293
6600.0,364,293
6600.0,396,293
6600.0,746,293
6600.0,706,293
6600.0,711,293
6600.0,1011,293
6600.0,945,293
6600.0,500,293
6600.0,921,293
6600.0,152,305
6600.0,452,305
6600.0,701,305
6600.0,655,305
6600.0,488,305
6600.0,968,305
6600.0,131,305
6600.0,67,305
6600.0,237,305
6600.0,680,305
6600.0,431,305
6600.0,616,305
6600.0,132,305
6600.0,77,305
6600.0,202,305
6600.0,110,305
6600.0,100,305
6600.0,626,305
6600.0,502,305
6600.0,1017,305
6600.0,659,305
6600.0,400,305
6600.0,681,305
6600.0,432,305
6600.0,377,305
6600.0,308,305
6600.0,125,305
6600.0,192,305
6600.0,153,305
6600.0,36,305
6600.0,297,305
6600.0,266,305
6600.0,168,305
6600.0,195,305
6600.0,8,305
6600.0,453,305
6600.0,566,305
6600.0,597,305
6600.0,793,305
6600.0,674,305
6600.0,495,305
6600.0,894,305
6600.0,1008,305
6600.0,425,305
6600.0,875,305
6600.0,708,305
6600.0,138,305
6600.0,27,305
6600.0,288,305
6600.0,209,305
6600.0,327,305
6600.0,1014,305
6600.0,187,375
6600.0,487,375
6600.0,119,375
6600.0,419,375
6600.0,270,375
6600.0,570,375
6600.0,118,375
6600.0,75,375
6600.0,624,375
6600.0,375,375
6600.0,556,375
6600.0,418,375
6600.0,105,375
6600.0,203,375
6600.0,290,375
6600.0,227,375
6600.0,228,375
6600.0,190,375
6600.0,31,375
6600.0,590,375
6600.0,503,375
6600.0,490,375
6600.0,405,375
6600.0,654,375
6600.0,528,375
6600.0,40,375
6600.0,340,375
6600.0,208,375
6600.0,215,375
6600.0,137,375
6600.0,78,375
6600.0,157,375
6600.0,79,375
6600.0,1038,375
6600.0,586,375
6600.0,738,375
6600.0,966,375
6600.0,627,375
6600.0,949,375
6600.0,515,375
6600.0,457,375
6600.0,904,375
6600.0,378,375
6600.0,379,375
6600.0,847,375
6600.0,273,547
6600.0,66,547
6600.0,366,547
6600.0,510,547
6600.0,117,547
6600.0,530,547
6600.0,484,547
6600.0,666,547
6600.0,349,547
6600.0,214,547
6600.0,94,547
6600.0,33,547
6600.0,159,547
6600.0,142,547
6600.0,514,547
6600.0,394,547
6600.0,1040,547
6600.0,643,547
6600.0,442,547
6600.0,691,547
6600.0,16,547
6600.0,316,547
6600.0,148,547
6600.0,280,547
6600.0,745,547
6600.0,816,547
6600.0,1032,547
6600.0,725,547
6600.0,448,547
6600.0,787,547
6600.0,732,547
6600.0,841,547
6600.0,697,547
6600.0,1025,547
6600.0,579,547
6600.0,995,547
6600.0,859,547
6600.0,844,547
6600.0,985,566
6600.0,970,566
6600.0,994,566
6600.0,856,566
6600.0,14,566
6600.0,287,566
6600.0,155,566
6600.0,97,566
6600.0,295,566
6600.0,397,566
6600.0,587,566
6600.0,990,566
6600.0,521,566
6600.0,768,566
6600.0,4,566
6600.0,344,566
6600.0,229,566
6600.0,304,566
6600.0,154,566
6600.0,322,566
6600.0,987,566
6600.0,454,566
6600.0,1009,566
6600.0,529,566
6600.0,729,566
6600.0,800,566
6600.0,678,566
6600.0,881,566
6600.0,972,566
6600.0,1003,566
6600.0,1029,566
6600.0,848,566
6600.0,845,566
6600.0,1033,566
6600.0,703,566
7200.0,10,21
7200.0,310,21
7200.0,193,21
7200.0,493,21
7200.0,275,21
7200.0,241,21
7200.0,541,21
7200.0,326,21
7200.0,26,21
7200.0,274,21
7200.0,574,21
7200.0,651,21
7200.0,402,21
7200.0,268,21
7200.0,90,21
7200.0,50,21
7200.0,108,21
7200.0,145,21
7200.0,55,21
7200.0,445,21
7200.0,568,21
7200.0,355,21
7200.0,408,21
7200.0,604,21
7200.0,794,21
7200.0,147,21
7200.0,267,21
7200.0,178,21
7200.0,414,21
7200.0,605,21
7200.0,1041,21
7200.0,384,21
7200.0,731,21
7200.0,633,21
7200.0,892,21
7200.0,696,21
7200.0,567,21
7200.0,663,21
7200.0,577,21
7200.0,829,21
7200.0,947,21
7200.0,852,21
7200.0,741,21
7200.0,747,21
7200.0,808,21
7200.0,478,21
7200.0,762,21
7200.0,898,21
7200.0,246,21
7200.0,140,21
7200.0,248,21
7200.0,792,21
7200.0,546,21
7200.0,935,21
7200.0,926,21
7200.0,821,21
7200.0,782,21
7200.0,776,21
7200.0,819,21
7200.0,952,21
7200.0,440,21
7200.0,839,21
7200.0,791,21
7200.0,814,21
7200.0,979,21
7200.0,482,21
7200.0,909,21
7200.0,827,21
7200.0,998,21
7200.0,880,21
7200.0,883,21
7200.0,823,21
7200.0,833,21
7200.0,778,21
7200.0,874,21
7200.0,942,21
7200.0,817,21
7200.0,938,21
7200.0,978,21
7200.0,858,21
7200.0,30,61
7200.0,29,61
7200.0,329,61
7200.0,205,61
7200.0,552,61
7200.0,293,61
7200.0,179,61
7200.0,255,61
7200.0,593,61
7200.0,479,61
7200.0,723,61
7200.0,555,61
7200.0,2,61
7200.0,302,61
7200.0,173,61
7200.0,325,61
7200.0,25,61
7200.0,820,61
7200.0,540,61
7200.0,765,61
7200.0,911,61
7200.0,473,61
7200.0,247,61
7200.0,212,61
7200.0,6,61
7200.0,1000,61
7200.0,868,61
7200.0,756,61
7200.0,734,61
7200.0,249,61
7200.0,390,61
7200.0,54,109
7200.0,354,109
7200.0,164,109
7200.0,464,109
7200.0,1021,109
7200.0,840,109
7200.0,721,109
7200.0,116,109
7200.0,244,109
7200.0,416,109
7200.0,544,109
7200.0,665,109
7200.0,298,109
7200.0,285,109
7200.0,348,109
7200.0,262,109
7200.0,48,109
7200.0,63,109
7200.0,598,109
7200.0,648,109
7200.0,363,109
7200.0,398,109
7200.0,562,109
7200.0,647,109
7200.0,585,109
7200.0,282,109
7200.0,343,109
7200.0,186,109
7200.0,347,109
7200.0,486,109
7200.0,830,109
7200.0,974,109
7200.0,951,109
7200.0,973,109
7200.0,965,109
7200.0,1049,109
7200.0,946,109
7200.0,777,109
7200.0,749,109
7200.0,887,109
7200.0,582,109
7200.0,936,109
7200.0,980,109
7200.0,923,109
7200.0,769,134
7200.0,888,134
7200.0,750,134
7200.0,1050,134
7200.0,981,134
7200.0,35,134
7200.0,662,134
7200.0,413,134
7200.0,141,134
7200.0,69,134
7200.0,216,134
7200.0,635,134
7200.0,1042,134
7200.0,441,134
7200.0,516,134
7200.0,742,134
7200.0,714,134
7200.0,386,134
7200.0,618,134
7200.0,918,134
7200.0,301,134
7200.0,1,134
7200.0,3,134
7200.0,223,134
7200.0,303,134
7200.0,151,134
7200.0,72,134
7200.0,498,134
7200.0,372,134
7200.0,704,134
7200.0,722,134
7200.0,451,134
7200.0,642,134
7200.0,890,134
7200.0,882,134
7200.0,967,134
7200.0,549,134
7200.0,621,134
7200.0,393,134
7200.0,700,134
7200.0,908,134
7200.0,127,134
7200.0,163,134
7200.0,172,134
7200.0,342,134
7200.0,161,134
7200.0,42,134
7200.0,461,134
7200.0,472,134
7200.0,561,134
7200.0,976,134
7200.0,427,134
7200.0,812,134
7200.0,617,134
7200.0,509,134
7200.0,687,134
7200.0,588,134
7200.0,760,134
7200.0,368,134
7200.0,676,134
7200.0,671,134
7200.0,779,154
7200.0,931,154
7200.0,245,154
7200.0,411,154
7200.0,660,154
7200.0,334,154
7200.0,199,154
7200.0,499,154
7200.0,786,154
7200.0,197,154
7200.0,51,154
7200.0,82,154
7200.0,855,154
7200.0,497,154
7200.0,382,154
7200.0,726,154
7200.0,351,154
7200.0,775,154
7200.0,631,154
7200.0,1026,154
7200.0,234,154
7200.0,13,154
